,content,city,date,id,n_repost,n_comment,n_like,influency
27815488,喵喵与蛋包饭 #色あせた青とブルーの间# ​,广州市,2024-05-09,喵喵蛋包饭,5,69,0.0,74.0
24086783,#梅大高速塌方已致48人死亡# 感谢@郭弋搏-小郭同学 的提醒我马上下单也建议大家买一组吧，放在车上，真的有时候救人救己！！！ #大v聊车#,广州市,2024-05-03,谢宗桓,45,29,0.0,74.0
23448186,"投
现在到底有几个网传的暑假演唱会地点啊？学生党家长管的严，太远了真的去不了😭😭😭
（目前全是许愿跟祈祷，别焦虑，还没有动静呢） ​​",广州市,2024-05-01,楼言楼娱,0,74,0.0,74.0
26913838,好好的网红你不干，学人家去开店，不会又去偷电瓶吧。。。[费解]   ​​,广州市,2024-05-09,1024专员,11,63,0.0,74.0
23450779,#广州西华路宝藏美食##容嬷嬷硬控广东冰雹知识点#广州西华路宝藏美食！ ,广州市,2024-05-01,我在广东生活,49,24,0.0,73.0
25346886,梅大高速事件后，好多人都说放弃电动车了，回归传统的油车，毕竟油车已有150年历史了。 ​​,广州市,2024-05-05,数据归集,17,56,0.0,73.0
24274259,"#张泽禹[超话]# 💫#AI了我的独家地图# 
【原创设计】
ber～ber～ber～
小禹宙的专属导航车标和主题装扮来啦🪐
我带着很多Q版小禹禹来参加活动咯，看看你们能认出多少个造型？✨
（活动奖励见p4有🥛哦）

@TF家族-张泽禹 

#pick你的星画手# 🎨#超话创作官# ​​",广州市,2024-05-03,酥饼眨物,13,60,0.0,73.0
25605340,直到现在，没有任何一个阿拉伯国家站出来，愿意接收任何一个巴勒斯坦难民。约旦更是从过去慷慨接受几十万巴勒斯坦人，到现在一个人都不接受，说明什么了？再看看巴勒斯坦人在欧美的各类折腾。埃及和加沙之间的边境墙，其实已经说明一切了。#以军空袭联合国近东救济设施##卡塔尔准备接受美国要求将哈马斯领导人驱逐##哈马斯##巴勒斯坦##以色列#,广州市,2024-05-06,阿Q精神永放光芒,49,23,0.0,72.0
27442180,"更新：狗狗开始便血了，正在去医院！
——————————
广州天河！两个月的流浪萨摩耶求助！
上课路上遇到了个特别可爱的萨摩耶！身上脏脏的，有好心人带去医院检查发现是生病得了细小，需要看病住院，估计被遗弃的，有没有朋友愿意加入我们帮忙一起救助它！[泪][泪]
想加入的朋友可以联系图一！我们是学生，所以没办法收养。
天河愿意后面探望领养狗狗的朋友也可以来！
#萨摩耶救助##萨摩耶##狗狗找主人##流浪狗救助#",广州市,2024-05-09,一般路过挑染厨,68,3,0.0,71.0
24925556,梅大高速横停货车拦车司机获奖一万元，这一万元居然不是地方政府奖的，而是中国职工发展基金会联合一汽解放汽车有限公司共同奖励的。 ​​,广州市,2024-05-04,数据归集,26,44,0.0,70.0
23509998,要不要这样做？ ​​,广州市,2024-05-01,你屁股红了,0,70,0.0,70.0
24401649,广州梅大高速路上，这位老司机的一个举动可以说拯救了无数个家庭  广州  ​​,广州市,2024-05-03,商悟社长,25,45,0.0,70.0
26569896,"#城市寻美记##出游必备美妆好物# 
五一香港出游彩妆翻包来啦！！ 
咱这次主打一个精简高效哈😉

此处再点播一首《反方向的钟》带我回到4.30那天谢谢🌝

#美妆[超话]##小盈分享##美妆v赏##种草#",广州市,2024-05-08,He1ennn_,0,70,0.0,70.0
23311659,#梅龙高速塌陷已致19死30伤#哇我真服了，你爱蹭流量数据我不管你，你顶着一个辽宁ip来指指点点我们梅州的东西未免有点无语吧，还是在重大事故面前主观臆断[汗][汗][汗]真流量至上呗 ​​,广州市,2024-05-01,薄荷冰茶茶,3,67,0.0,70.0
25268884,恭喜中国队同时拿下汤尤杯，然后我今天才发现，原来在我们这看现场羽毛球比赛票价这么贵啊[融化]比网球还贵不少哎…… #国羽包揽汤尤杯冠军#,广州市,2024-05-05,克母鸡,0,70,0.0,70.0
24919835,很多人会觉得是一个愿打，一个愿挨，说胖猫不值得被同情，那你们有没有想过这个女的明明不爱，但还要去霍霍别人，一口一声老公，去做着伤害他的事，张口闭口💰的，这不就是一种诈骗吗？有什么好给这女洗的？#官方介入调查空包外卖##胖猫事件女方疑似回应我被污蔑谁负责#,广州市,2024-05-04,LR-局外人,2,67,0.0,69.0
23662964,"小学1~6年级高频词汇汇总～
#小学英语# ​​",广州市,2024-05-02,大小仲育儿时光,68,1,0.0,69.0
26398938,"🛒可可测评｜羞羞哒 无错小吸✍️
 🧱🍎👍➕ 𝒈𝒖𝒂𝒏
揪1️⃣个宝宝🉐同款#无错小吸# 

🛍️👇🫙🈶专属🦑惠哦！！

外观真的好可爱 像一个小锤子一样！巴掌大小！我之前看图片还以为和隔壁拖拉机一样大！放在包里也不容易被发现 而且设计也很用心 多了个防尘盖 夸夸～性价比真的很高 才1️⃣字出头就有3️⃣种吸👄 直接爱住了好吧！！

我每个👄都玩了一遍 这款完全是我现在的心头爱了😍 他的大小也很适合➕🦵玩👅

一共有3️⃣强弱➕7️⃣变频档次 循序渐进的特别适合🆕手宝宝 是很温柔的感觉 而且3️⃣个👄可以根据自身妹妹找到最合适的一个！！我感觉每款带来的惊喜都不一样 大家都可以试一试😍

声音也蛮小的 还可以配上羞羞哒家的嗨🌊液
快速进入贤者模式不是梦🥰 而且这款还可以蓝牙连接他们家的小🍊序 异地也可以ai操控

总结：
🔨适合刚开始接触玩具的新手宝宝！
（吸吸入门不会出错）
价位性价比高 学生党可以冲！
外观设计隐蔽 对宿舍党友好！

  #小玩具测评[超话]# 
———————",广州市,2024-05-07,热可可要全糖啊喂_,6,61,0.0,67.0
25309605,//@纯洁白果酱:转发微博,广州市,2024-05-05,柳亦-人间优格,67,0,0.0,67.0
25998936,"不可告人正式定档5.08，这剧成绩对李一桐应该是最重要的，狂飙后的九霄寒夜暖和特工任务播得都不行。迷雾剧场效果好的话对转型也很有帮助。
其次就是胡连馨了，抠脚太久了，潜力糊花能否更上一层楼[doge] #不可告人定档#",广州市,2024-05-07,戏精林克,3,64,0.0,67.0
23156179,"差1.5，来搞👉🏻 
冲完继续下一条[拳头]
#鞠婧祎千香引# jjy#鞠婧祎姜黎非# ​​",广州市,2024-05-01,极端_heart,9,57,0.0,66.0
24762936,我没交往过有钱男人，我和我俩任男朋友的消费基本都是我出的比较多。我认为付出都是相互的，并且大家爱别人的同时最爱的一定要是自己，还有就是，真的是爱情你就不要一开始就带着什么目的，或者计算你每一次的付出，你越希望每一份付出都要有回报你就不要谈爱情，你直接叫鸡还纯粹。别伤害别人,广州市,2024-05-04,杏子夫人,8,58,0.0,66.0
24275346,特别爽的这两天[偷笑][偷笑] ​​,广州市,2024-05-03,重生之你没有机会了我有,0,66,0.0,66.0
25270801,"#文韬Stefan[超话]#
老生常谈的签名照问题
又看见有人被pian了
图一有多假自行跟图二/图三对比就知道了
大家下次看到跟图二/图三这个签名不一样的直接jb拉黑就行
以及图片从来没有用过剧照‼️ 一般是韬韬自己拍的照片哦
还是建议大家蹲韬直播间掉落，非常不建议大家收，没有必要花这个冤枉钱
如果是通过其他平台抽的建议让出示中奖渠道[抓狂]但是也会有p图的情况
所以不管怎样，收之前到ch来问一问都能降低被pian风险 ❗❗❗",广州市,2024-05-05,白桃味奶糖_V,1,65,0.0,66.0
23935946,"#檀健次[超话]##好六团服小芒购# 

救大命了！！！檀健次真的帅得不顾其他人的死活了！！穿上你好星期六团服的大哥谁能不夸一句帅炸了！！！这简直就是校园男高中生嘛，还是校草的那种[泪][泪]

看到檀健次穿的这么好看真的忍不住买了同款，收到好六同款的牛仔衣已经有一段时间了，但是广州的天气就算下着大暴雨也是让人热的受不了的。

最近五一假期天气有点转凉，赶紧穿上我和檀健次的“情侣装”，别说，这衣服还挺好看。

牛仔衣用刺绣工艺绣上了Hi6，衣服版型也很正，线角走线都比较均匀紧密，基本没什么线头。袖子有点偏长，需要像檀健次一样挽起袖子。衣服的材质有点厚实，也挺有重量的。随兴自由还得是牛仔衣，怎么搭配都很好看。最重要的是老公同款[害羞]

还有，真的好想檀健次有空去录一下好六，很喜欢他在台上开心放松玩游戏的样子。希望你好星期六越来越好，好六团越来越好，聚是一团火🔥散是满天星🌟@MIC檀健次JC-T 

@小芒App @RHIMEUSA",广州市,2024-05-02,超爱多多的三花猫,1,64,0.0,65.0
25575804,建议专家全年无休[可爱] ​​,广州市,2024-05-05,碎嘴子来咯,46,19,0.0,65.0
24655416,[泪]//@一Buddy一:[心][苦涩],广州市,2024-05-03,王小立,64,0,0.0,64.0
26944845,这几天观察来看就是觉得太可怜太可怜了，喷漆被摁在地上打的日子好像所有人都遗忘了，我们拼命爬上来吃得苦不算了吗？宋亚轩现在有外务吗？他过得很好吗？谁还记得他对我们说的那句dont forget me，笑总不会犯错。,广州市,2024-05-09,下楼进行时s,60,4,0.0,64.0
23301101,b站扣子新发的免活动态，这群人脑子是不是完全在下半身……？ ​​,广州市,2024-05-01,共赴13年之约,1,62,0.0,63.0
23373639,#003# //@万津ven:#福建舰海试#,广州市,2024-05-01,本本鉴赏伊利亚,62,1,0.0,63.0
24584406,寡芙们的灯光呢，大胆，怎么关了！我们还拿什么吹天都紫了！ ​​,广州市,2024-05-03,淡蓝轻烟0304,40,23,0.0,63.0
27324645,"#sky光遇黑市[超话]#  『 3r 』宝宝 扣1 

今日话题：早呀 早餐吃什么

接双服｜无翼包赔｜  ​",广州市,2024-05-09,困困在睡觉ovo,0,62,0.0,62.0
27037047,"#澜久[超话]#[awsl]#澜久必须要第一# 

《我的便利贴男孩》
————————————————————
应这位巧的挑战申请参赛，P图P到现在[你好][你好][你好]
粉粉嫩嫩的好爱好爱[awsl][awsl][awsl][awsl][awsl][awsl][awsl][awsl][awsl][awsl][awsl][awsl]",广州市,2024-05-09,南七七_K,0,62,0.0,62.0
25805168,又搞黄一家厂[泪],广州市,2024-05-06,段欧尼大哥,0,62,0.0,62.0
23256443,"#梦女[超话]#
老公们五一快乐[抓狂][抓狂]！
马上要到mjg生日了我来扩下[悲伤]
属性全在杰尼斯 但不同坑也可扩🙇
提前感谢帮转的老公们啊啊啊[心][心][老师好][老师好][老师好] ​​​",广州市,2024-05-01,奶油草莓小猫厨-,20,42,0.0,62.0
24148741,元芳，咋看这个村的标语？该不是AI作品吗？,广州市,2024-05-03,文帆沧海,49,13,0.0,62.0
24085920,五月天的真心相待，只是为了告诉大家，真实世界不只有阴暗和污秽，更有无条件的温柔和善意。“史无前例”，乃“尽其在我”的再一次言行合一，25年了，他们从不怕挖出火热的心。五月天的歌迷们都应该从五月天这里汲取这样的勇气、决心。,广州市,2024-05-03,邹小樱,35,26,0.0,61.0
23980091,#晚安[超话]# 【梅大高速路面塌方灾害已致48人死亡】据新华社，广东梅州举行新闻发布会，广东梅大高速茶阳路段塌方灾害已致48人死亡。向遇难者默哀[月亮] ​​,广州市,2024-05-02,广东省高级人民法院,1,60,0.0,61.0
26348500,"#左航ZH[超话]#💙#超话星愿池#💙#左航 十八启航挥弋傲百川#

ᴱᵛᵉʳʸᵗʰⁱⁿᵍ ʷⁱˡˡ ᵉⁿᵈ, ʷⁱˡˡ ᵇᵉ ᶠⁱⁿᵉ ⁱⁿ ᵗʰᵉ ᵉⁿᵈ.万事尽头，终将美好
@TF家族-左航 ​ ​​",广州市,2024-05-07,护航者联盟总指挥KK,0,61,0.0,61.0
25004732,"#梅大高速塌方卡车司机拦停几十辆车#又一个英雄，反应快，动作也快，救了好多人。

里面有个细节，这位王师傅见到情况不对的时候，问妻子，要不要把车横过来挡住后面的车，妻子说好，然后往后面跑去逐个解释。

两夫妻都是好人，也都是英雄。

货车卡车司机跑长途的，很多都是夫妻一同在路上，餐风露宿，互相扶持，一茶一饭，遇到灾难，也是共同进退承担。

不经意间看见这样人间烟火的一个片段，很动人。",广州市,2024-05-04,白饭如霜,53,8,0.0,61.0
26096249,穆雷往场内怒扔热敷包，依然没有被追加技术犯规😳,广州市,2024-05-07,隆多的战术板,1,60,0.0,61.0
23590139,"第1553条：预测我国接连江西雷暴，广州冰雹，血夜等等在半个月内这么多的极端恶劣天气是不是美国使用了气象武器？

  开坛起卦，根据易经卦象显示得乾之五。以卦观之，龙是一种善于变化之神灵之物，能呼风唤雨，能使天气发生变化，现今能让天气发生变的就是气象武器，如果研制成功而发展到很强大时，行云布雨，使自然界的天气突然恶化而产生极端天气是可以做到的，它比龙的的力量更大，还要恐怖，而且人们不易觉察，常常被蒙在鼓里而不知，以为是自然现象。
  那么，我国接连江西雷暴，广州冰雹，武汉血夜等等在半个月内这么多的极端恶劣天气是不是美国对我国使用了气象武器？以易经卦象预示”飞龙在天”，这条龙经过潜藏修炼，使其阳气逐渐增强后再爬出地面，然后经历了一段难熬的时期，试试跃跃，最终修炼成正果而飞向天空，这天象所显示的跟美国研制气象的步骤一样，先立项藏于地下秘密研制，再到地上试验，中间也遇到过大的技术瓶项，心中上下不安过，这段时间小心警慎，反复试验，在进一步加强其对自然界的破坏力后，最后取得成功，这种气象武器技术已经被美国掌握，秘而不宣，试试跃跃，天象显示时沉时浮，就是在试验和研制最后关键阶段，时沉预示是在试验某种技术尚还不足的情况下，就沉下心来再不断改进创新，时浮是在试验、试验、再试验，最后使这条无形而能改变自然现象的龙（即气象武器）飞向天空，使之行云布雨，能产生暴雷、闪电、飓风，地震，酷热，寒冷等异常气候，从而改变原有自然现象，说明现在这项气象武器技术美国已经取得圆满成功，所以有飞龙在天之象，这里的龙指的就是美国的气象武器，开始侵害他国，这是人类自毁家园的悲哀，害人害己。
  这种气象武器会打破自然界的平衡状态，破坏天道环境规律，受害极广，频繁使用，以后的极端天气更多。地球如同人一样，无节制的排核污水，气象武器，化学武器，核武器，改基因食物等都会使其身体失去平衡，让它本有的调节功能失灵而不受控制，这是在人为破坏大自然的规律，使地球变得暴躁，忧郁而失去健康，时常患得患失，从而导致极端恶劣天气，这样久而久之也会缩短它的寿命。
  害人者终害己，不要沾沾自喜，请问苍天饶过谁？我们同住在这样一个被自己破坏得体无完肤的地球上，请问谁能幸免于难？
   因此保护地球不是某人某国的事，是全人类共同的神圣职责，要义不容辞的担负起这个责任，也包括排核污水的日本，制造生物武器，气象武器并实用于他国的美国在内等等，不管是从道义上讲，还是从生存上讲，我们一定要保护好全世界人民的共同家园。
  今天从此卦象可以看到一条我们肉眼不可见的无形之龙飞向天空，说明这种武器很隐蔽而不容发现，杀人于无形，又不用担心受到人道主义的遣责，预示着美国的气象武器研究取得了重大突破，人类要提高警惕。
   现在的地球已经遭受了不同程度的破坏和伤害，大自然也在不断地悄无声息的发生巨大变化，如果上述几个方面不重视而及时加以控制，那么这个如人一样的地球，一旦它的免疫系统遭遇破坏，地球的气候就会时常变得极端，变化无常，更会因为像美国这样那样秘密掌握气象武器的国家而引起极端天气的现象频发，细思极恐。
  这次连续不断的恶劣天气，从卦象上不难知道是美国使用了先进的气象武器对自然界产生破坏而导致的，这几年极端天气并非是自然界的自然现象，与一些像美国这样唯恐世界不乱的国家有关，因此在这方面各国都应警惕。
  美国也应觉醒，人类生活在地球上就如同一个生命的共同体，我们要好好保护人类共同的家园（地球），而不是只保护自己那一亩三分地；人类的共同体破坏了，美国和日本那块地方就好像共同体身上的一块肉，也会烂掉，一样不能逃脱升天，希望美国的政客们醒一醒，要具有一个宏观意识和大局观念，更应该有一个宽广的胸怀，不要总是那种狭隘的维思，弱肉强食的逻辑去对待人和事，应跟着新时代的步伐，用高智慧的眼光去观察世界，去拥抱世界，要去客观的分析问题，处理问题才能适应时代，才不至于被历史潮流所淹没。如果还是我行我素，逆道而行，多行不义，将会引起天怒人怨，那将离消亡不久矣。

百验易经风水大师吴炎明断于2024年4月30号",广州市,2024-05-01,百验易经风水,10,51,0.0,61.0
24976747,"#王源[超话]##王源电影盗火者# 🔥#王源我看见两朵一样的云# ☁️#点亮王源火云图鉴# 
【广州天河F4】5.4二次地推·跨区版
14:00-16:40左右由于暴雨被迫彻底收摊
线下+线上共计收获1️⃣8️⃣0️⃣想看
（由于上次线上推统计时间截止到4.25👉🏻
5.2首次地推
📍这次我们选址在琶洲漫展附近的一个固定集市摊位上。位置有所更换是因为5.2在龙洞地推时被帽子叔叔拍了很多露脸图，为规避被收物罚款的风险，又刚好xhs刷到一个老板出租小摊位有雨棚且价格实惠，加上考虑到漫展或许会有较大人流量
人生是一场豪赌，那么F4今日的地推也是进行了一场“豪赌”，赌天气预报的50%不会一直下雨，赌漫展带来的人流量…结果F4惨败[单身狗]四个人的下半身几乎都是湿了又干干了又湿[苦涩]刚布置好小摊就又开始下暴雨，大旗灯牌挂画全军覆没（还好有塑封过的宣传单‼️但是雨天导致路过的人看了一眼我们的小摊便匆匆离开，不愿停留
👉🏻然后我们转变方式，留了两人守大本营，本人和@源头源脑源肚皮的Fairy 带上小礼物组队出去流动
💚我们去到了琶洲靠近漫展的地铁口附近，人流量确实巨巨巨大，但也是很少人愿意停留。所以我们的对象变成了在路边休息的小姐姐/小哥哥、发传单的小哥哥……
💚今天流动地推最受欢迎的小礼物是手机支架、小扇子、溪木源面膜、石膏娃娃，钥匙扣基本很少有人要（有点郁闷）
💚人流量大有一点不好就是信号不行，🫘瓣的图片yz码可能跳转不出来（那就无法登陆小程序），我们就遵循【保4冲6】的原则（以保住猫👀淘🎫🎫为主，🫘瓣视情况而定）那些不着急的路人还是可以尝试点🫘瓣的
💚那些发传单的或者同样是拉人扫码送礼物的，找他们进行一些交换也是不错的选择（就是想让他们全部点完还是比较困难的，不过总比没有好[苦涩][苦涩]
————————深刻记忆————————
1️⃣租给我们小摊的老板特别好，低价转zu给我们一天还没有收ya金（直接找商场租的话要交高额ya金+高额zu金）得知我们是粉丝自发为王源宣传电影还给我们[good]
2️⃣刚摆好小摊的时候有个阿姨走过来问我们做这个宣传能赚多少💰，我们说我们不赚💰是自愿倒贴给源源电影做宣传她都不敢相信，一直在反复问我们“真的一点钱都不赚吗”
3️⃣在漫展附近搭讪到一个自己有手机的小孩姐，一开始听有小礼物拿很积极地就给我们点了想看，然后帮她妹妹挑了个礼物走了。之后我们在随机“抓”路人的时候，她又回来找我们问自己有好几个号都点了是不是可以多拿几样，甚至还拿她妈妈的手机也来点了（可把我们高兴坏了，不愧是小孩姐[老师好]
——————写在最后✍🏻——————
这次虽然没有怎么拍过程的图，但起码结果也不是毫无收获
最后还是要强调‼️大家室外地推地推一定不要“赌”[苦涩]

感谢冒雨赶来帮忙的@与源聆听浪漫诗 （虽然结果好像也没有很忙让她白跑一趟了[老师好]
感谢@王源后援会应援博 @浪漫狙击高手 @Roy_Musician 的物资赞助
还有和我一起淋雨蹚水的天河F4@守规则者_飘 @住在鱼缸旅馆_ @源头源脑源肚皮的Fairy 大家辛苦了
虽然今天天公不作美挺让人挫败的，但是天河F4绝不低头，我们未来继续奋斗[航天员][航天员]

@TFBOYS-王源 @源声映画",广州市,2024-05-04,坚定光明的傻瓜,27,33,0.0,60.0
24464385,恒大的十八蹲  ​​,广州市,2024-05-03,陆丁琳,48,12,0.0,60.0
27324305,"#成毅狐妖小红娘王权篇#cy#成毅#

他，无畏无惧，无怖无忧，杀伐决断！他，无念无妄，无愿无悔，破道而生！@成毅
2023.08.09李小花才艺表演k歌
  ​​",广州市,2024-05-09,唐粥粥的粥,0,60,0.0,60.0
23353047,"#贾乃亮室内吸烟#

抽烟确实很正常，但是在室内抽烟就是不对，不过还是注意一下吧，毕竟对着小孩子",广州市,2024-05-01,坏小孩小叶,0,60,0.0,60.0
23520914,"手机卖得多才有人买广告，确实是这个道理。

以前小米广告最多，现在华为荣耀的广告最多。我的观点还是不变，只要广告不会太过影响到用户体验，那厂商就可以考虑加[doge]。

不能单纯说广告多的手机就比广告少的手机体验差，因为影响的因素还有很多。

让广告出现在应该出现的地方，我觉得大家都是接受的[doge]",广州市,2024-05-01,数码海星,7,53,0.0,60.0
23296724,破案了，之前在ig上面冒充我骂结巴的ig账号就是秦枭贤，因为p3的截图我从来没见过，p4是她的豆瓣账号，还知道给自己打码呢[疑问],广州市,2024-05-01,铁刘海-重拾快乐版,5,54,0.0,59.0
27290083,#长相思2开始招商#坐等爆剧大女主杨紫带着大王姬杨紫小夭归来[送花花]再不来我就要发夭疯啦,广州市,2024-05-09,问候狗志1106次,13,46,0.0,59.0
23305927,"日总结：4月29日战绩总结共损失160点[伤心]

[星星]第一单：黄金2323多单，系统止损2310，损失130点
[星星]第二单：黄金2313多单，系统止损2310，损失30点

昨日黄金行情呈现单边下跌，多单被扫损离场是必然的事情。我叶生一向的风格，错了，我就如实承认。[作揖]结果已经出来了，也只好乐观去面对，一个男人如果连这点事情都要逃避的话，那就不配在这个市场做一个职业人。唯一值得庆幸的事情就是我们在在布局多单的同时，严格的设置了止盈止损，既使行情延续破位新低，只要行情触及止损点位，多单就会系统强行平仓离场，我们不作无谓的扛单抵抗，越是在行情单边下跌的这种时候，交易就要越要理智。

#黄金原油实时策略[超话]##外汇黄金##外汇原油#",广州市,2024-05-01,金油波段掌控者-叶生,29,30,0.0,59.0
23633622,新华社快讯：记者从在广东梅州举行的新闻发布会上了解到，广东梅大高速茶阳路段塌方灾害已致48人死亡。 ​​​[失望][失望][失望][蜡烛][蜡烛][蜡烛] ​​,广州市,2024-05-02,恐虐尼禄,9,49,0.0,58.0
26394113,"【第十集Ending中字】如果是为了救你而死，我没关系，我不在乎
率啊，现在不要逃避了，就喜欢我吧！！！
没有去美国而是去挖了时间胶囊的善宰！
猜到了一切的善宰回来再次对着小率告白！
又亲了又亲了！！！你们就好好谈恋爱吧！！！
(未来发生了改变)
边佑锡x金惠奫(金惠允)
《背着善宰跑》
#背着善宰跑[超话]#[抱一抱]#边佑锡[超话]#[抱一抱]#金惠奫[超话]#",广州市,2024-05-07,Jas_喵杂打圈饭,27,31,0.0,58.0
27576490,"#棣欣引力[超话]#dddy/🚫商

🌷//


棣欣引力之《🖤黑&白主题婚纱照🤍》",广州市,2024-05-09,dddy喜欢虞美人,10,48,0.0,58.0
25032055,胖猫换一个女朋友结局也许会不一样，但，谭竹换十个男朋友也是一个德性！！！别硬洗。#胖猫姐姐称恋爱转账51万30多万未还##谭竹称多次被胖猫冷暴力#,广州市,2024-05-04,LR-局外人,3,55,0.0,58.0
23183012,好的，《没有一顿火锅解决不了的事》别浪费钱了… ​​,广州市,2024-05-01,虎爸周星,1,57,0.0,58.0
24763686,#辽粤大战#正能量徐杰本场比赛的球鞋上，写着“48 R.I.P”字样，表达了他对于广东梅大高速塌方灾害遇难者的哀思🙏🙏🙏  ​ ​​,广州市,2024-05-04,金州扣篮王_,30,28,0.0,58.0
23974004,我是真的快烦4⃣️这个人了，张杰就是满足你虚荣心弥补你的空虚现生无法获得的成就感的工具，打着事业粉的旗号实则当爹天天自以为是的指手画脚，只要张杰没顺你意就口不择言，光是去占张巡名字这件事就够有🧊的了离张杰和离我都远一点😅👌,广州市,2024-05-02,冰镇海盐巧克力,2,56,0.0,58.0
23566689,"【五一🍊21:00】不完整数据仅供参考
1、所有活动【不包括前10分钟数据】（小鱼警出击不包括前30分钟数据）；
2、两分钟内增长额超过20w的数据不统计在内（我个人判断它为异常数据所以移除）；
3、如有问题请各位宝宝指出，我及时更正；（比如有大粉一下子就打20w晒单了） ​​​",广州市,2024-05-01,阳光开朗鸭鸭头,28,30,0.0,58.0
23726940,"#周子瑜[超话]# 🦌 #怦然心动周子瑜# 
【周子瑜 图片】 
240502 仁川机场出境新闻图 
人生女主角💙

▷ 
欢迎有能力的朋友带上以下Tag，到X多多带美图发帖： 
#TzuyuforPONDS #PONDSxTZUYU #PONDSID
#TZUYU #쯔위 #子瑜  
@JYPETWICE @PondsIndonesia

▷ 制作视频、图片，通过🎵、🍠、🧣等社交平台多多安利子瑜！ 

【子瑜个人IG：thinkaboutzu】 
——💙——💙——💙——💙——💙——💙—— 
🧜🏻‍♀️【日专『DIVE』子瑜单封  】 
🗳️【抽抽乐补U  】
🦌【鹿小呦  】 
❤️‍🔥【直拍合集  】 
🍵【茶水间&提问箱  】 
🎈【泡泡群  】 
🐠【子瑜安利屋  】 
✨【瑜吧招新  】",广州市,2024-05-02,周子瑜_TZUYU养鱼手册,52,6,0.0,58.0
26660036,#高亚麟魏嘉齐乐没结婚#别忘了 他不只是夏东海！还是嫪毐！#高亚麟徐梓钧差了26岁#   #祛魅#,广州市,2024-05-08,麦当了个当-,0,57,0.0,57.0
25985996,"#5/9早10点new限时95折# 
小宝们 我来给这套征名啦！
选用song1⃣️套～明晚🍑7点直播见嗷！",广州市,2024-05-07,澈酱好好吃呐,3,54,0.0,57.0
24763652,//@战斗田田仔:天呐……//@豪雪-:转发微博,广州市,2024-05-04,不正人氏丶,57,0,0.0,57.0
23451243,"梅州梅龙高速发生塌方，掉了几辆车进坑里，本月辰辰自刑，还是免不了“龙”相关的刑，广州的“龙”卷风挺猛的不幸死了好几个人，又有梅“龙”高速塌方。

辰辰是水库自刑，也是土自刑，水库的刑不用说了，广东几乎天天下一阵雨，好久没太阳了，还有几次大暴雨，往年的辰月一般也多雨水，龙王月么，行云布雨，但今年更夸张点，毕竟是辰年辰月，其他地方不了解，广东很明显，应该也跟今年甲木透干有关，因为甲木为东，而年支辰再加戊辰，有广阔土地的“广”的意思，从综合取像来说，这个年月合像有“广东”的像。

这个塌方是很容易看出，甲辰戊辰天克地刑，刑克的都是土，之前就预测过，还有讲张勇的时候，也提过他开口就“泥石流”出圈，也预示隐喻着本月容易出类似的天灾，泥石流类的塌方、地震等。

有点意思的是，这事是乙丑日的丑时发生的，要让我用天像的思维去解读，可能也是预示“黑莲花”相关的，后面再看看吧。

4号还有最后一次四龙日呢，这是：

甲辰 戊辰 戊辰

这还是有“广东”的取像，还更明显了，还是要注意一下，甚至不排除这前后比前两次四龙日还猛一点，这个甲木也容易因一片水土刑冲折损，所以喜甲木的人也要适当注意一下，减少外出。",广州市,2024-05-01,紫沅-梅花诗,15,42,0.0,57.0
23764176,"经过梅龙高速塌方事故后，我为自己制定了以下几条驾驶规矩：
1. 尽可能选择白天驾驶，避免夜间行车，因为驾驶需要集中精力，夜间存在更多不确定因素。
2. 遇到节假日，要么提前一两天出发，要么等待路况好转后再行，避免在高速公路上造成拥堵。
3. 开车时尽量选择左侧快车道，只要速度控制得当，快车道往往更安全。
4. 确保与前车的距离保持在100米到200米之间，以便在前方出现状况时能迅速作出反应。",广州市,2024-05-02,战龙-V,22,35,0.0,57.0
27938202,"·

自带滤镜的夏海是可触碰的蓝天🌊
@MIC檀健次JC-T 

#檀健次蒙牛酸酸乳代言人##酸酸甜甜就是我#",广州市,2024-05-09,浅浅Serendipity,24,33,0.0,57.0
25032309,"#艾芙花园[超话]# 挂个人@小圆不次鱼
wx号：BbroseP_8august
 4月二十七号收了一张大田圆和一张大田秋一共215本来我打算走平台结果这个人要走wx但是我觉得人家可能真的很需要这笔钱我就想着帮帮人家算了只要给我发货不跑路就行。结果这个人说好五一就给我发货后面不仅不回复消息后面又哄我说什么五一当天的今明两天发货。又过了两三天我生了一场病就没看手机也没催他结果也没有任何消息。到了今天为止还是得我一直在催我的病都好了还没给我发货。天杀的谁知道收了两百多东西还是圆卡还是走wx的我有多心碎吗本来学生党也不是特别有钱…如果谁能帮我追回或者催他成功发货而且卡也没问题的话免邮送p1全部",广州市,2024-05-04,Gusoo_lai,1,56,0.0,57.0
27039484,"#肖战[超话]##肖战盛阳# 肖战盛阳 #肖战骄阳伴我#肖战骄阳伴我#肖战# 
          [团圆兔][团圆兔][团圆兔]只互好友❗️🈵52不互🥕🥕🥕

花絮基本都是在认真背台词[抱一抱]@X玖少年团肖战DAYTOY 

#骄阳伴我# xz#肖战一人多角权谋向混剪# 肖战顺顺利利#黄觉穿了肖战定制的衣服# 
  ​",广州市,2024-05-09,1005肖逐妍开,0,56,0.0,56.0
23359438,"#梅州高速塌方已致1死30伤#

？？？怎么会有这种事

 ​​",广州市,2024-05-01,Blood旌旗,10,46,0.0,56.0
